Fwd.Packet.Length.Mean,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.IAT.Mean,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.IAT.Mean,Bwd.IAT.Max,Bwd.IAT.Min,Packet.Length.Mean,Max.Packet.Length,Min.Packet.Length,Flow.IAT.Mean,Flow.IAT.Max,Flow.IAT.Min,Flow.Bytes.s,Flow.Packets.s,ProtocolName
62.0,101,0,13771584.125,54833628.0,388.0,50.5,101,0,22000393.4,55007613.0,1.0,59.125,101,0,7869476.64285714,54833628.0,1,7.81500508751385,0.136149914416618,SKYPE
128.5,257,0,10225615.7272727,75746095.0,0.0,998.0,998,998,28100094.25,75831884.0,0.0,377.166666666667,998,0,7030110.8125,75746095.0,0,58.0716308588059,0.151135597764804,DROPBOX
62.0,101,0,13815803.25,55010352.0,642.0,50.5,101,0,22070450.0,55176677.0,0.0,59.125,101,0,7894744.71428571,55010352.0,0,7.78999223226489,0.13571415038789,SKYPE
128.5,257,0,23020707.2,59332570.0,82318.0,999.0,999,999,57509407.5,59416051.0,55602764.0,402.5,999,0,14387942.0,59332570.0,3932,32.7357449731171,0.0781904736619038,DROPBOX
62.0,101,0,6514818.47058823,55014085.0,0.0,50.5,101,0,10046015.6363636,55254330.0,0.0,58.2903225806452,101,0,3819031.51724138,55014085.0,0,15.5482640236809,0.270875679855068,SKYPE
128.5,257,0,17618074.0,52642619.0,105441.0,690.0,690,690,52748872.0,52748872.0,52748872.0,307.285714285714,690,0,10570844.4,52642619.0,5201,35.834412622704,0.113519786555557,DROPBOX
66.0,154,0,18489634.0,55008652.0,290.0,63.75,85,0,36877385.3333333,55317855.0,260.0,65.5,154,0,11093780.4,55008652.0,28,6.4630808808871,0.0991546578657714,SKYPE
128.5,257,0,17220396.8,53250891.0,96885.0,999.0,999,999,43001559.0,53353487.0,32649631.0,402.5,999,0,10762748.0,53250891.0,4026,43.7620577941619,0.104527208107075,DROPBOX
73.4285714285714,257,0,17588486.3333333,54427369.0,1.0,2299.8,3833,977,26361748.75,54419942.0,7.0,943.846153846154,3833,0,9593719.81818182,54348088.0,1,113.833938220835,0.113710751573297,DROPBOX
110.333333333333,293,0,3205582.48571429,33138927.0,0.0,75.9230769230769,184,0,4484283.28,33234063.0,0.0,94.984126984127,293,0,1839268.63934426,33138927.0,0,52.9968313224857,0.552607390177281,DROPBOX
128.5,257,0,17503397.4,44855666.0,97078.0,690.0,690,690,43707861.0,44950814.0,42464908.0,309.8,690,0,10939623.375,44855666.0,2169,32.4622692963596,0.10283717834116,DROPBOX
128.5,257,0,28006095.6666667,83835476.0,85820.0,916.0,916,916,83934604.0,83934604.0,83934604.0,371.857142857143,916,0,16803657.4,83835476.0,12337,27.9224926354426,0.0714130246430756,DROPBOX
128.5,257,0,9945890.28571429,69451260.0,0.0,912.0,912,912,23179026.3333333,69537078.0,0.0,379.461538461539,912,0,6329202.90909091,69451260.0,0,67.1634193431107,0.172361213027658,DROPBOX
128.5,257,0,19547786.2,51726258.0,112849.0,695.0,695,695,48813426.0,51840782.0,45786070.0,311.3,695,0,12217366.375,51726258.0,4204,29.2207001936618,0.0920820384254049,DROPBOX
128.5,257,0,19738502.8,62885209.0,103683.0,999.0,999,999,49293847.5,62992598.0,35595097.0,402.5,999,0,12336564.25,62885209.0,3090,38.1791875318932,0.0911923269073883,DROPBOX
154.2,257,0,25618761.0,60936527.0,96083.0,1363.0,1363,1363,102372974.0,102372974.0,102372974.0,469.25,1363,0,17079174.0,60936527.0,4631,34.1253817856375,0.0683093144121997,DROPBOX
126.0,252,0,29.0,29.0,29.0,0.0,0,0,0.0,0.0,0.0,168.0,252,0,29.0,29.0,29,8689655.17241379,68965.5172413793,DROPBOX
73.4285714285714,257,0,12700190.8333333,76035365.0,9.0,2905.0,2954,2856,76118439.0,76118439.0,76118439.0,658.1,2954,0,9525143.125,76035365.0,9,82.9908789428295,0.11810846149359,DROPBOX
110.142857142857,257,0,18462081.1666667,45212835.0,105471.0,1361.0,1361,1361,39652020.5,45318099.0,33985942.0,464.636363636364,1361,0,12308054.1111111,45212835.0,4133,43.8195451908559,0.0902751240025874,DROPBOX
128.5,257,0,22228255.2,77907286.0,99260.0,1001.0,1001,1001,55521656.5,78017623.0,33025690.0,403.1,1001,0,13892659.5,77907286.0,4357,33.9567812771917,0.0809780157643682,DROPBOX
128.5,257,0,16923664.2857143,53212563.0,76858.0,1153.0,1153,1153,39459304.0,53296803.0,31391255.0,453.615384615385,1153,0,10769604.5454545,53212563.0,3478,47.608737216231,0.101295185566449,DROPBOX
128.5,257,0,7607341.42857143,53081287.0,0.0,1011.0,1011,1011,17721974.3333333,53165907.0,7.0,409.923076923077,1011,0,4841035.45454546,53081287.0,0,95.2463400485884,0.225346230398868,DROPBOX
35.1904761904762,150,0,5872790.35,49597672.0,166.0,26.25,446,0,6174493.94736842,49560408.0,1114.0,30.1428571428571,446,0,2936395.175,49457303.0,31,10.7614943210088,0.349067458197278,SKYPE
501.81914893617,1641,0,424913.946619218,37465544.0,0.0,82.3645833333333,252,0,415622.069686411,37621304.0,0.0,289.532399299475,1641,0,209843.267135325,37465544.0,0,1383.85985442864,4.77383660157306,DROPBOX
110.285714285714,293,0,5813362.45,30409727.0,0.0,86.5,185,0,8935624.0,30514815.0,12134.0,106.111111111111,293,0,3419624.97058824,30409727.0,0,30.335283842486,0.301030602349592,DROPBOX
128.5,257,0,27752051.3333333,82832970.0,114521.0,504.5,1009,0,27719300.3333333,82985518.0,7429.0,309.888888888889,1009,0,11893736.2857143,82832970.0,52,30.4121662886326,0.096088993013057,DROPBOX
34.0969387755102,349,0,589238.307692307,20659487.0,0.0,22.3497267759563,515,0,630166.582417582,20837304.0,0.0,28.4973684210526,515,0,303972.142857143,20659487.0,0,93.7585916002641,3.29847825271513,SKYPE
1034.0,1448,620,12174573.7142857,85220343.0,0.0,0.0,0,0,0.0,0.0,0.0,1080.0,1448,620,12174573.7142857,85220343.0,0,97.0641201447288,0.0938724566196604,DROPBOX
1.33333333333333,2,0,16875814.0,49383503.0,0.0,0.4,2,0,21094459.25,49144045.0,1.0,1.0,2,0,8461695.1,49144045.0,0,0.118179630461986,0.129997593508185,SKYPE
128.5,257,0,17379734.0,45581864.0,104656.0,927.0,927,927,43393382.0,45691632.0,41095132.0,380.9,927,0,10862333.75,45581864.0,4177,40.8751940622336,0.103568903873903,DROPBOX
128.5,257,0,17738999.0,53037572.0,88202.0,980.0,980,980,53128610.0,53128610.0,53128610.0,390.142857142857,980,0,10643399.4,53037572.0,3830,46.4889065423966,0.112745933409208,DROPBOX
1.33333333333333,2,0,47219643.5,65530901.0,28908386.0,0.666666666666667,2,0,47219905.5,65357568.0,29082243.0,1.14285714285714,2,0,18922617.6,65357568.0,56,0.063416173457947,0.063416173457947,SKYPE
128.5,257,0,29431663.3333333,87835851.0,227493.0,307.666666666667,923,0,44081229.0,88031039.0,131419.0,211.75,923,0,14715831.6666667,87835851.0,121,16.2749891018732,0.0792796963904747,DROPBOX
128.5,257,0,16105892.2,44469963.0,104371.0,1000.0,1000,1000,44581746.0,44581746.0,44581746.0,336.444444444444,1000,0,11504208.7142857,44469963.0,6823,34.4097671285792,0.0993425250915314,DROPBOX
139.181818181818,256,42,9667081.3,57346423.0,0.0,145.0,435,0,5688707.05882353,57310313.0,0.0,146.566666666667,435,0,3453861.32142857,57310035.0,0,42.8195701504559,0.299871416170785,DROPBOX
128.5,257,0,7703612.57142857,53751453.0,1.0,717.0,717,717,17945022.6666667,53834981.0,1.0,319.461538461538,717,0,4902298.90909091,53751453.0,1,72.2481074185454,0.222530104985253,DROPBOX
142.666666666667,342,0,16571427.2,74232110.0,809.0,942.0,2046,0,20693493.0,74311458.0,6941.0,485.25,2046,0,8285713.6,74232110.0,1,67.1758676283477,0.132758631676576,DROPBOX
128.5,257,0,29949141.0,89681836.0,81754.0,701.0,701,701,89765383.0,89765383.0,89765383.0,310.428571428571,701,0,17969484.6,89681836.0,4148,21.3250412312883,0.0667798785948485,DROPBOX
74.4,256,0,5788816.57894737,37157214.0,34.0,119.1,421,0,5788830.94736842,37160038.0,86.0,100.634146341463,421,0,2820204.43589744,37157214.0,3,35.1856652545092,0.363676126661594,DROPBOX
128.5,257,0,12396143.7142857,86598941.0,0.0,1138.0,1138,1138,28896173.3333333,86688505.0,1.0,449.0,1138,0,7888455.09090909,86598941.0,0,64.3057127697063,0.138291855418723,DROPBOX
14.5,56,0,2121554.66666667,5650583.0,309973.0,3.0,9,0,2005413.33333333,5614160.0,92099.0,8.0,56,0,909237.714285714,5302262.0,103,10.9982239439505,1.25693987930863,SKYPE
128.5,257,0,19349025.6,54286997.0,99242.0,981.0,981,981,96640662.0,96640662.0,96640662.0,332.222222222222,981,0,13820732.5714286,54286997.0,6005,28.2494845631917,0.0826915025633125,DROPBOX
128.5,257,0,10437235.6666667,31110626.0,95747.0,998.0,998,998,31214724.0,31214724.0,31214724.0,395.285714285714,998,0,6262341.4,31110626.0,6896,80.1617107620482,0.19162161935151,DROPBOX
128.5,257,0,19625071.6,49314555.0,83168.0,999.0,999,999,49021299.5,49407386.0,48635213.0,402.5,999,0,12265669.75,49314555.0,8745,38.3998599016576,0.0917194105931313,DROPBOX
102.8,257,0,22405752.0,89401865.0,226.0,1221.5,1713,285,29837673.6666667,89512585.0,202.0,565.7,1713,0,11202876.0,89401865.0,202,60.2523851910884,0.100420641985147,DROPBOX
126.0,252,0,191.0,191.0,191.0,0.0,0,0,0.0,0.0,0.0,168.0,252,0,191.0,191.0,191,1319371.72774869,10471.2041884817,DROPBOX
154.2,257,0,29275054.25,76355212.0,85260.0,690.0,690,690,117093114.0,117093114.0,117093114.0,301.0,690,0,19517304.5,76355212.0,3610,18.3683151533553,0.0597760139811656,DROPBOX
128.5,257,0,18499662.6666667,55332476.0,82455.0,1006.0,1006,1006,0.0,0.0,0.0,296.166666666667,1006,0,13874747.0,55332476.0,3627,27.3878867845302,0.0900917328438493,DROPBOX
128.5,257,0,22822358.6,69615944.0,88575.0,1003.0,1003,1003,57007881.5,69726526.0,44289237.0,403.7,1003,0,14263974.125,69615944.0,8196,33.1254106225463,0.0788700252917768,DROPBOX
128.5,257,0,15712403.0,46967845.0,83614.0,690.0,690,690,47052800.0,47052800.0,47052800.0,307.285714285714,690,0,9427441.8,46967845.0,3871,40.18057157351,0.127287977529599,DROPBOX
88.2222222222222,256,0,3099450.30769231,55639572.0,0.0,114.724137931035,421,0,2877424.35714286,55599844.0,0.0,104.631578947368,421,0,1465198.21818182,55599803.0,0,70.8436569959842,0.694910630894223,DROPBOX
128.5,257,0,15864741.0,43143637.0,83846.0,996.0,996,996,39615216.0,43231061.0,35999371.0,401.6,996,0,9915463.125,43143637.0,4462,47.3881042243299,0.113459148182753,DROPBOX
128.5,257,0,23926303.6,62519183.0,76670.0,1152.0,1152,1152,59777975.5,62606273.0,56949678.0,448.4,1152,0,14953939.75,62519183.0,4348,35.3334979833659,0.0752310106104313,DROPBOX
128.5,257,0,19418484.0,49006751.0,78907.0,1787.0,2263,835,48503428.5,49087232.0,47919625.0,638.9,2263,0,12136552.5,49006751.0,5861,63.1563205448994,0.0926951867097349,DROPBOX
128.5,257,0,29626756.3333333,88662379.0,106755.0,926.0,926,926,88774960.0,88774960.0,88774960.0,374.714285714286,926,0,17776053.8,88662379.0,8548,26.6200814491234,0.0675065463629504,DROPBOX
128.5,257,0,28650872.0,85722455.0,113095.0,1140.0,1140,1140,85837792.0,85837792.0,85837792.0,435.857142857143,1140,0,17190523.2,85722455.0,7410,32.5062822986097,0.0698059032897847,DROPBOX
128.5,257,0,12862601.2857143,89858176.0,0.0,998.0,998,998,29982131.3333333,89946371.0,11.0,405.923076923077,998,0,8185291.72727273,89858176.0,0,55.7541076811068,0.133276751428941,DROPBOX
128.5,257,0,22663252.3333333,67787287.0,99244.0,980.0,980,980,67888411.0,67888411.0,67888411.0,390.142857142857,980,0,13597951.4,67787287.0,4347,36.3878341262493,0.0882485872099822,DROPBOX
128.5,257,0,11147035.4285714,77842331.0,0.0,690.0,690,690,25978424.0,77935271.0,0.0,311.153846153846,690,0,7093568.0,77842331.0,0,48.5458990967079,0.153788487106783,DROPBOX
128.5,257,0,10412744.1818182,64800768.0,0.0,1010.0,1010,1010,28613972.25,64888999.0,1.0,380.5,1010,0,7158761.625,64800768.0,0,57.5518534604091,0.148419525004089,DROPBOX
128.5,257,0,9041135.85714286,63114478.0,1.0,700.0,700,700,21066779.6666667,63200339.0,0.0,314.230769230769,700,0,5753450.09090909,63114478.0,0,60.4854469059995,0.189609551429466,DROPBOX
128.5,257,0,15227278.4,40961951.0,105194.0,917.0,917,917,38015804.5,41070678.0,34960931.0,377.9,917,0,9517049.0,40961951.0,3972,46.2590872443759,0.11820891118665,DROPBOX
22.5454545454545,128,0,1038214.9,5658023.0,11.0,157.090909090909,1448,0,1007824.0,5662675.0,37.0,86.0,1448,0,494388.047619048,5354450.0,7,190.326684774029,2.11902179404283,SKYPE
128.5,257,0,134442.0,134442.0,134442.0,461.5,923,0,41459.0,41459.0,41459.0,287.4,923,0,44814.0,92932.0,51,8777.01908629744,29.7526070721947,DROPBOX
128.5,257,0,28806747.3333333,86195933.0,111052.0,1001.0,1001,1001,86306464.0,86306464.0,86306464.0,396.142857142857,1001,0,17284048.4,86195933.0,10371,29.1135495778871,0.0694281786436099,DROPBOX
128.5,257,0,78956.0,78956.0,78956.0,690.0,690,690,0.0,0.0,0.0,301.0,690,0,39478.0,74381.0,4575,11994.0219869294,37.9958457875272,DROPBOX
128.5,257,0,79281.0,79281.0,79281.0,996.0,996,996,0.0,0.0,0.0,377.5,996,0,39640.5,75753.0,3528,15804.5433332072,37.8400877890037,DROPBOX
128.5,257,0,21606598.8,62622087.0,106092.0,690.0,690,690,45195738.0,45195738.0,45195738.0,267.555555555556,690,0,15433284.8571429,62622087.0,5317,19.9105839832598,0.0740514513556849,DROPBOX
112.514285714286,294,0,2996939.23529412,31101789.0,0.0,82.25,184,0,4426182.04347826,31194008.0,0.0,103.416666666667,294,0,1756826.44827586,31101789.0,0,58.0199794822039,0.579022122708056,DROPBOX
148.75,256,42,7206233.42857143,50241006.0,1.0,145.0,435,0,4589103.45454546,50195152.0,0.0,151.666666666667,435,0,2656861.52631579,50195003.0,0,58.0423649438854,0.396193617364406,DROPBOX
128.5,257,0,19196697.6666667,57365420.0,110589.0,695.0,695,695,57474744.0,57474744.0,57474744.0,308.714285714286,695,0,11518018.6,57365420.0,2366,33.0612419743792,0.104184586053716,DROPBOX
66.0,154,0,18490387.6666667,55006344.0,191.0,63.75,85,0,36877236.6666667,55318458.0,218.0,72.5833333333333,154,0,11094232.6,55006344.0,66,6.4628174462468,0.0991506163301462,SKYPE
128.5,257,0,28576.0,85728.0,0.0,690.0,690,690,0.0,0.0,0.0,307.285714285714,690,0,17145.6,77732.0,0,22093.1317655842,69.9888017917133,DROPBOX
128.5,257,0,21417080.4,76414810.0,87797.0,916.0,916,916,53491688.5,76508566.0,30474811.0,377.6,916,0,13385675.25,76414810.0,11751,32.861621979063,0.0840450690001612,DROPBOX
1.0,2,0,16474676.0,49424028.0,0.0,1.0,2,0,16392671.0,49178013.0,0.0,1.11111111111111,2,0,7060575.42857143,49178013.0,0,0.161864589426018,0.161864589426018,SKYPE
29.1276595744681,155,0,1884785.43478261,23942791.0,186.0,63.0,1361,0,2013738.41860465,24085581.0,0.0,45.0326086956522,1361,0,963334.777777778,23942791.0,0,47.7623274613314,1.04959473532508,SKYPE
42.5,85,0,22061528.2,54690428.0,303295.0,69.0,69,69,54998215.0,55007952.0,54988478.0,54.7,85,0,13788455.125,54690428.0,1,4.18828646693659,0.0815899961091544,SKYPE
128.5,257,0,19568979.4,56582782.0,108237.0,398.8,997,0,24434984.75,56687076.0,10791.0,251.833333333333,997,0,9784489.7,56582782.0,15,28.2590107892903,0.112422827733162,DROPBOX
128.5,257,0,87413.0,87413.0,87413.0,1428.0,1428,1428,0.0,0.0,0.0,485.5,1428,0,43706.5,80027.0,7386,19276.3090158214,34.3198380103646,DROPBOX
110.142857142857,257,0,13975397.3333333,83683023.0,1.0,1011.0,1011,1011,0.0,0.0,0.0,305.0,1011,0,10481548.0,83683023.0,0,33.3085341974296,0.107331474320396,DROPBOX
128.5,257,0,20884572.0,62435830.0,108445.0,999.0,999,999,62545421.0,62545421.0,62545421.0,395.571428571429,999,0,12530743.2,62435830.0,9424,40.0933920663221,0.0957644714959923,DROPBOX
128.5,257,0,110685.0,110685.0,110685.0,926.0,926,926,0.0,0.0,0.0,360.0,926,0,55342.5,97758.0,12927,10687.9884356507,27.1039436237973,DROPBOX
128.5,257,0,28991.0,86973.0,0.0,717.0,717,717,1.0,1.0,1.0,315.0,717,0,17394.6,82438.0,0,22397.755625309,68.9869269773378,DROPBOX
257.0,257,257,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,171.333333333333,257,0,38158.0,38158.0,38158,6735.15383405839,52.4136485140731,DROPBOX
0.0,0,0,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,3.0,6,0,161.5,323.0,0,37151.7027863777,9287.92569659443,DROPBOX
128.5,257,0,76111.0,76111.0,76111.0,690.0,690,690,0.0,0.0,0.0,301.0,690,0,38055.5,75106.0,1005,12442.3539304437,39.4161159359357,DROPBOX
2.5,5,0,310668.0,310668.0,310668.0,5.0,5,5,0.0,0.0,0.0,3.75,5,0,155334.0,310615.0,53,32.1887030527766,9.65661091583298,SKYPE
257.0,257,257,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,171.333333333333,257,0,42330.0,42330.0,42330,6071.34420033073,47.247814788566,DROPBOX
62.0,101,0,13853631.0,55015814.0,209.0,50.5,101,0,22111267.2,55281812.0,0.0,59.125,101,0,7916360.57142857,55015814.0,0,7.76872142761706,0.135343578878346,SKYPE
57.219512195122,502,0,557687.385245902,11364897.0,0.0,65.0909090909091,1448,0,694259.714285715,11365057.0,0.0,60.47533632287,1448,0,307863.624434389,11364783.0,0,198.154377604552,3.26288917283863,SKYPE
128.5,257,0,10715260.3636364,60513346.0,0.0,1009.0,1009,1009,23555803.0,60603237.0,0.0,413.315789473684,1009,0,6933403.76470588,60513346.0,0,64.4450467007699,0.152713380807512,DROPBOX
128.5,257,0,28844072.3333333,86329944.0,99505.0,1363.0,1363,1363,86430743.0,86430743.0,86430743.0,499.571428571429,1363,0,17306443.4,86329944.0,2865,37.4427018320818,0.0693383367260774,DROPBOX
128.5,257,0,5160471.28571429,35947732.0,0.0,1138.0,1138,1138,1.0,1.0,1.0,323.727272727273,1138,0,4013699.88888889,35947732.0,0,91.4645143567867,0.276829643937006,DROPBOX
42.5,85,0,10022011.4545455,54766403.0,0.0,69.0,69,69,21997057.6,55006783.0,0.0,53.1052631578947,85,0,6484830.94117647,54766403.0,0,8.38155098714261,0.163276967281999,SKYPE
372.866666666667,1460,0,8525006.92857143,39689497.0,0.0,211.153846153846,549,0,9945812.41666667,39463938.0,0.0,306.448275862069,1460,0,4420373.96296296,39463938.0,0,69.861694372984,0.234603914900882,SKYPE
69.75,101,0,15790917.0,55175982.0,320.0,50.5,101,0,22072488.6,55181372.0,115.0,63.0666666666667,101,0,8502801.46153846,55012324.0,54,7.78928798118564,0.12665508912497,SKYPE
85.1428571428572,256,0,479711.692307692,5998650.0,0.0,187.4,503,0,694156.111111111,6014807.0,0.0,132.88,503,0,272431.347826087,5998485.0,0,489.313542255001,3.83024299221136,DROPBOX
128.5,257,0,14513461.0,43296341.0,92810.0,1023.0,2046,0,14483081.3333333,43418524.0,187.0,540.333333333333,2046,0,6220054.71428571,43296341.0,187,105.786850795502,0.183737474243164,DROPBOX
85.6666666666667,257,0,16956345.5,33807806.0,104885.0,998.0,998,998,33808545.0,33808545.0,33808545.0,418.333333333333,998,0,8478172.75,33710593.0,6933,66.4353058859293,0.147437429840056,DROPBOX
62.0,101,0,6514094.64705882,55011458.0,0.0,50.5,101,0,10044704.2727273,55253036.0,0.0,58.2903225806452,101,0,3818607.20689655,55011458.0,0,15.5499916926743,0.270905778618019,SKYPE
128.5,257,0,19774170.6666667,59155996.0,80163.0,1007.0,1007,1007,59236925.0,59236925.0,59236925.0,397.857142857143,1007,0,11864502.4,59155996.0,4524,42.6145136942279,0.101142041995794,DROPBOX
128.5,257,0,102165.0,102165.0,102165.0,980.0,980,980,0.0,0.0,0.0,373.5,980,0,51082.5,97107.0,5058,12107.8647286253,29.3642636910879,DROPBOX
128.5,257,0,10893201.8571429,76065356.0,0.0,691.0,691,691,25386608.6666667,76159826.0,0.0,311.461538461538,691,0,6932037.54545454,76065356.0,0,49.7295738037824,0.157372068999312,DROPBOX
342.960784313725,1641,0,1856826.04,31272372.0,0.0,84.4,204,0,1901449.48979592,31249363.0,0.0,228.941176470588,1641,0,931711.08,31249363.0,0,233.022880869894,1.08402703550547,DROPBOX
62.0,101,0,13772352.625,54829092.0,63.0,50.5,101,0,22002320.0,55008036.0,30.0,59.125,101,0,7869915.78571428,54829092.0,30,7.81456900868453,0.136142317224469,SKYPE
73.4285714285714,257,0,14170866.5,84857436.0,0.0,1916.5,2405,1428,45.0,45.0,45.0,460.4,2405,0,10628149.875,84857436.0,0,51.126019710933,0.105850972486404,DROPBOX
128.5,257,0,116473.0,116473.0,116473.0,927.0,927,927,0.0,0.0,0.0,360.25,927,0,58236.5,110798.0,5675,10165.446069046,25.7570424046775,DROPBOX
128.5,257,0,24887455.6666667,74492461.0,84748.0,999.0,999,999,0.0,0.0,0.0,295.0,999,0,18665591.75,74492461.0,3064,20.2645597881996,0.0669681420627878,DROPBOX
128.5,257,0,12233042.0,36481314.0,105821.0,1000.0,1000,1000,36592881.0,36592881.0,36592881.0,395.857142857143,1000,0,7339825.2,36481314.0,5356,68.502993777018,0.163491631926057,DROPBOX
128.5,257,0,25440862.3333333,76127513.0,95361.0,999.0,999,999,76226881.0,76226881.0,76226881.0,395.571428571429,999,0,15264517.4,76127513.0,5006,32.9129304801998,0.0786136874527065,DROPBOX
42.5,85,0,22064285.2,54699498.0,309640.0,69.0,69,69,55004771.0,55010913.0,54998629.0,54.7,85,0,13790178.25,54699498.0,125,4.18776312771737,0.0815798011892993,SKYPE
128.5,257,0,8644756.45454546,52074232.0,0.0,556.2,927,0,10552143.3333333,52161374.0,0.0,320.04347826087,927,0,4528205.76190476,52074232.0,0,74.7063477396876,0.231354117437096,DROPBOX
947.666666666667,1448,257,4507363.5,36049328.0,0.0,51.4,257,0,2278.25,8694.0,0.0,602.866666666667,1448,0,2773762.15384615,36049152.0,0,243.656851727179,0.38825357661968,DROPBOX
85.6666666666667,257,0,43594.5,87189.0,0.0,1010.0,1010,1010,22.0,22.0,22.0,422.333333333333,1010,0,21797.25,80920.0,0,26115.6797302412,57.346683641285,DROPBOX
62.0,101,0,13815716.375,55004872.0,372.0,50.5,101,0,22070493.2,55177122.0,29.0,59.125,101,0,7894695.07142857,55004872.0,2,7.79004121673712,0.135715003775908,SKYPE
128.5,257,0,14326459.0,42748250.0,109725.0,1001.0,1001,1001,42859864.0,42859864.0,42859864.0,396.142857142857,1001,0,8595875.4,42748250.0,5595,58.5397038212071,0.139601837411464,DROPBOX
128.5,257,0,84659.0,84659.0,84659.0,1006.0,1006,1006,0.0,0.0,0.0,380.0,1006,0,42329.5,82008.0,2651,14918.6737381731,35.4362796631191,DROPBOX
0.0,0,0,0.0,0.0,0.0,6.0,6,6,5.0,13.0,0.0,4.0,6,0,153.5,599.0,0,39087.9478827362,8143.32247557003,DROPBOX
20.5,138,0,4975547.0,43581786.0,641.0,46.9,439,0,4975462.44444444,43581766.0,456.0,32.1904761904762,439,0,2365947.42105263,43581702.0,2,14.9934372568363,0.44490911741354,SKYPE
62.0,101,0,6513928.17647059,55002193.0,0.0,50.5,101,0,10044547.5454545,55251746.0,0.0,58.2903225806452,101,0,3818509.62068965,55002193.0,0,15.5503890897892,0.270912701912704,SKYPE
128.5,257,0,23743722.0,71047418.0,88526.0,980.0,980,980,71137333.0,71137333.0,71137333.0,390.142857142857,980,0,14246233.2,71047418.0,3111,34.7319879615617,0.0842327921460671,DROPBOX
128.5,257,0,94153.0,94153.0,94153.0,1152.0,1152,1152,0.0,0.0,0.0,416.5,1152,0,47076.5,85758.0,8395,14965.0037704587,31.863031448812,DROPBOX
70.0909090909091,257,0,4676172.52380952,61978847.0,0.0,742.416666666667,1460,32,8918571.72727273,62073173.0,0.0,305.942857142857,1460,0,2975746.15151515,61978847.0,0,106.426070495199,0.346233508452471,DROPBOX
0.0,0,0,0.0,0.0,0.0,6.0,6,6,4.66666666666667,13.0,0.0,4.0,6,0,35.75,129.0,0,167832.167832168,34965.034965035,DROPBOX
128.5,257,0,10925196.0,32594583.0,89861.0,1003.0,1003,1003,32686565.0,32686565.0,32686565.0,396.714285714286,1003,0,6555117.6,32594583.0,7520,76.8864924711648,0.183063077312297,DROPBOX
128.5,257,0,11013782.5714286,76890404.0,0.0,1013.0,1013,1013,25667617.6666667,77002852.0,0.0,410.538461538462,1013,0,7008770.72727273,76890404.0,0,65.8914665336593,0.155649133544077,DROPBOX
128.5,257,0,104958.0,104958.0,104958.0,917.0,917,917,0.0,0.0,0.0,357.75,917,0,52479.0,99271.0,5687,11185.426551573,28.582861716115,DROPBOX
128.5,257,0,12240917.6666667,36550513.0,82086.0,701.0,701,701,36633784.0,36633784.0,36633784.0,310.428571428571,701,0,7344550.6,36550513.0,4465,52.1747375530369,0.163386443276734,DROPBOX
51.3333333333333,85,0,6518852.0,55013937.0,0.0,42.5,85,0,10050177.8181818,55276596.0,0.0,48.4838709677419,85,0,3821396.0,55013937.0,0,12.9398460306309,0.270708075954622,SKYPE
128.5,257,0,29063.3333333333,87188.0,0.0,0.0,0,0,0.0,0.0,0.0,154.2,257,0,29063.3333333333,87188.0,0,5895.1714646175,45.876820736323,DROPBOX
0.0,0,0,0.0,0.0,0.0,6.0,6,6,0.333333333333333,1.0,0.0,4.0,6,0,150.5,601.0,0,39867.1096345515,8305.64784053156,DROPBOX
85.6666666666667,257,0,17406656.4,86802372.0,0.0,1580.5,1701,1460,28972796.3333333,86918201.0,92.0,644.818181818182,1701,0,9670364.66666667,86802372.0,0,78.5446652465663,0.114898574088014,DROPBOX
128.5,257,0,29934.3333333333,89803.0,0.0,700.0,700,700,0.0,0.0,0.0,310.142857142857,700,0,17960.6,84130.0,0,21313.3191541485,66.8129127089295,DROPBOX
146.857142857143,257,0,10446369.1666667,62501447.0,0.0,912.0,912,912,20862957.0,62588862.0,1.0,411.083333333333,912,0,6267821.5,62501447.0,0,74.6032732425453,0.17549957349615,DROPBOX
2.5,5,0,176481.0,176481.0,176481.0,5.0,5,5,0.0,0.0,0.0,3.75,5,0,88240.5,176424.0,57,56.6633235305784,16.9989970591735,SKYPE
128.5,257,0,19337846.4,52845578.0,106742.0,1361.0,1361,1361,52952676.0,52952676.0,52952676.0,416.666666666667,1361,0,13812747.4285714,52845578.0,5678,36.1260496928965,0.0827393064824426,DROPBOX
128.5,257,0,101421.0,101421.0,101421.0,981.0,981,981,0.0,0.0,0.0,373.75,981,0,50710.5,95507.0,5914,12206.5449956123,29.5796728488183,DROPBOX
128.5,257,0,28159099.6666667,84274416.0,98857.0,690.0,690,690,84375585.0,84375585.0,84375585.0,307.285714285714,690,0,16895459.8,84274416.0,3689,22.4202243966157,0.0710249980885397,DROPBOX
128.5,257,0,10676295.4285714,74553270.0,0.0,981.0,981,981,24882242.3333333,74646725.0,1.0,400.692307692308,981,0,6794006.18181818,74553270.0,0,66.2616144487143,0.160569340344219,DROPBOX
